InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-01 08:26:00,2.55,17850,United Kingdom
536365,71053,WHITE METAL LANTERN,6,2010-12-01 08:26:00,3.39,17850,United Kingdom
536365,84406B,CREAM CUPID HEARTS COAT HANGER,8,2010-12-01 08:26:00,2.75,17850,United Kingdom
536370,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-01 08:45:00,2.55,17850,United Kingdom
536384,47566,PARTY BUNTING,8,2010-12-01 09:41:00,4.95,13047,United Kingdom
536386,84879,ASSORTED COLOUR BIRD ORNAMENT,32,2010-12-01 09:49:00,1.69,13047,United Kingdom
536387,79323P,PINK CHERRY LIGHTS,8,2010-12-01 09:52:00,6.95,13047,United Kingdom
536392,22752,SET 7 BABUSHKA NESTING BOXES,2,2010-12-01 10:01:00,7.65,12583,France
536394,22086,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,2010-12-01 10:07:00,2.95,12583,France
536395,21730,GLASS STAR FROSTED T-LIGHT HOLDER,6,2010-12-01 10:08:00,4.25,12583,France
536401,22326,ROUND SNACK BOXES SET OF4 WOODLAND,4,2010-12-01 10:17:00,2.95,17850,United Kingdom
536402,85099B,JUMBO BAG RED RETROSPOT,10,2010-12-01 10:20:00,1.95,17850,United Kingdom
536404,20750,STRAWBERRY CHARLOTTE BAG,10,2010-12-01 10:24:00,1.95,12583,France
536405,22745,POPPY'S PLAYHOUSE BEDROOM,6,2010-12-01 10:25:00,2.10,12583,France
536406,22748,POPPY'S PLAYHOUSE LIVINGROOM ,6,2010-12-01 10:26:00,2.10,12583,France
